#Compound, index, wavelength, uv_intensity, s1_wavelength, s1_strength, reward,  deen, gap, mol_weight, logP, SA_score, TS depth,  wavelength_list, intensity_list, s1_wl_list, s1_strength_list ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=c1[nH]ccc2ccccc12,164490,283.24,0.0617,327.64,0.0688,0.173599245,-3.313896726,4.21988188,145.161,1.5281,1.76444649,8,283.24,270.16,266.91,242.43,222.77,210.75,195.05,188.21,183.57,180.28,176.15,168.05,166.82,162.46,160.78,158.58,155.62,154.44,154.25,153.72,0.0617,0.1445,0.0005,0.0002,0.0519,0.0781,0.1927,0.2976,0,0.3504,0,0.0093,0,0.0002,0.0673,0,0,0.2924,0.0157,0,327.64,286.49,279.83,234.88,230.34,221.45,198.62,194.12,183.13,181.55,180.39,178.57,173.73,166.32,163.22,162.64,157.87,157.69,155.27,154.84,0.0688,0.0004,0.126,0.0002,0.0389,0.2072,0.2175,0.2856,0.1811,0,0,0,0.0665,0.0457,0,0.0001,0.0004,0.2228,0.0151,0, 
Fc1cccc(C(F)(F)F)n1,173432,247.72,0.0044,317.53,0.0018,0.053813549,-2.431594979,5.2898184,165.089,2.2395,2.279413599,9,247.72,224.39,222.01,191.21,165.21,162.16,160.21,155.51,151.77,151.39,150.19,147.3,143.8,142.72,140.74,139.43,139.26,135.72,135.51,132.8,0.0044,0.0596,0.0007,0.0584,0.4721,0.0021,0.2916,0.0015,0.004,0.0003,0.0409,0.0004,0.0004,0.0003,0.0002,0.063,0.0131,0,0.0005,0.0013,317.53,241.72,232.38,201.28,170.82,166.02,165.97,161.36,159.72,159.38,155.5,150.49,148.35,144.96,144.44,142.03,140.34,139.69,138.89,137.2,0.0018,0.0005,0.0639,0.1159,0.4064,0.0018,0.0034,0.267,0.0115,0.001,0.0044,0.0008,0.0532,0.0014,0,0.0315,0.0248,0.0138,0.0028,0.0001, 
O=C1/C(=C/c2ccoc2)CCCCN1C(=O)c1ccco1,525,323.81,0.0019,785.37,0.0011,0.04576684,-6.232655422,2.81198474,285.299,3.1089,2.710236054,5,323.81,303.31,290.3,275.89,267.67,257.46,250.16,248.46,245.63,234.89,227.38,220.78,212.8,208.89,200.93,194.53,194.25,190.2,189.42,187.41,0.0019,0.0289,0.0004,0.3141,0.103,0.0086,0.0585,0.0085,0.2318,0.0256,0.0422,0.084,0.03,0.0228,0.0871,0.0084,0.0055,0.0361,0.0213,0.0305,785.37,492.32,330.89,295.11,288.52,271.57,265.69,258.3,254.03,251.42,248.74,246.04,239.45,229.02,219.5,211.31,208.02,206.98,198.64,194.87,0.0011,0.0055,0.0013,0.0069,0.0964,0.3186,0.1201,0.0154,0.0773,0.0234,0.0523,0.0351,0.1937,0.0634,0.007,0.0157,0.0018,0.0756,0.0175,0.0413, 
Fc1ccc(Cn2nnnc2CN2CCC(Nc3ccccc3)CC2)cc1,1183,341.07,0,665.54,0.002,0.041679442,-8.355383103,2.18313853,366.444,2.937,2.123288654,9,341.07,328.3,307.16,301.86,280.99,268.25,265.94,261.64,246.96,234.42,229.62,228.79,226.65,218.65,218.16,217.93,214.88,210.79,199.24,198.7,0,0.0001,0,0.0108,0.0027,0.0022,0.0016,0.0361,0.0284,0,0.0015,0,0.0087,0.0206,0.0099,0.3414,0.0214,0.0175,0.0004,0.0051,665.54,453.03,358.05,334.25,328.55,308.24,305.32,294.46,279.47,270.35,263.68,261.89,254.96,250.98,249.65,230.96,227.07,224.56,220.95,220.83,0.002,0.0007,0,0,0,0.0041,0.0004,0.003,0.0017,0.0016,0.0452,0.0003,0.0007,0.0055,0.0094,0,0.0097,0.122,0,0.3807, 
COc1ccc(OC)c([C@@H]2NCC[C@@H]2C(=O)OC)c1,372,265.74,0.0484,524.46,0.0008,0.084727859,-6.19977961,3.11974115,265.309,1.5274,2.983307981,9,265.74,257,247.11,236.38,230.41,216.23,213.04,192.71,189.71,189.24,183.59,179.7,177.88,177.37,176.53,175.57,173.01,170.61,167.66,166.38,0.0484,0.0288,0.0005,0.0092,0.0101,0.0031,0.1453,0.1644,0.0039,0.0004,0.3382,0.003,0.0134,0.0952,0.0786,0.3401,0.0023,0.0041,0.0071,0.0065,524.46,364.08,347.19,271.57,231.31,228.64,223.58,222.74,219.99,215.93,205.12,203.9,197.63,194.29,193.76,191.63,189.19,188.76,187.38,185.93,0.0008,0.0072,0.0114,0.0391,0.0027,0.0001,0.0065,0.0018,0.0005,0.011,0.0288,0.1504,0.1233,0.0381,0.1265,0.0754,0.0123,0.0177,0.0142,0.102, 
Fc1cccn2nc(CN(CCC(F)(F)F)CC3CC3)nc12,51191,347.9,0.0007,562.8,0.0016,0.046586208,-6.191566364,2.74314091,316.302,3.0328,2.86396598,8,347.9,308.41,254.8,247.98,243.69,225.57,220.75,215.17,203.82,199.75,195.05,191.54,189.34,187.13,180.76,175.67,173.5,173.14,169.66,169.26,0.0007,0.0097,0.061,0.0334,0.0031,0.0018,0.0011,0.0129,0.0697,0.2305,0.5396,0.0835,0.0017,0.0147,0.0167,0.002,0.0061,0.0037,0.0341,0.21,562.8,392.09,279.88,264.95,263.57,257.13,248.12,236.09,221.13,217,207.77,203.82,201.34,198.23,193.82,190.81,183.01,180.74,175.73,175.52,0.0016,0.0037,0.0995,0.0017,0.0027,0.0115,0.0079,0.0074,0.0021,0.0057,0.0318,0.1283,0.4604,0.1615,0.0063,0.0612,0.0939,0.0042,0.0234,0.005, 
C[C@H](NCC(C)(C)c1ccncc1)c1cc2occc2n1C,905,291.66,0.0036,432.23,0.0018,0.04437795,-7.461707737,3.26967376,297.402,3.7947,3.387016503,6,291.66,271.79,261.69,251.2,247.72,244.9,234.19,233.25,229.05,218.83,217.57,216.63,193.03,191.86,189.24,187.51,185.6,179.26,174.11,173.32,0.0036,0.0006,0.0075,0.0001,0.0002,0.0107,0.4539,0.0017,0.0116,0.059,0.0058,0.0086,0.0193,0.0001,0.0173,0.0006,0.0072,0.0003,0.0028,0.0052,432.23,316.97,289.94,287.69,276.41,251.75,233.36,232.14,229.82,229.09,220.19,214.02,211.36,209.12,205.19,200.9,189.01,185.88,185.75,185.65,0.0018,0,0.0005,0.0004,0.006,0.464,0.0125,0.001,0.0054,0.0126,0.0013,0.053,0.0035,0.0125,0.1515,0.0214,0.0004,0.0012,0.0033,0.0004, 
NN[C@@H](CC(=O)N1CCC2(CC1)OCCO2)C1CC1,10233,233.44,0.0125,396.32,0.0079,0.059511602,-6.434205957,4.70587034,269.345,-0.0161,3.842021752,3,233.44,204.94,201.01,184.54,176.52,175.44,168.28,167.86,165.5,165.32,164.64,161.92,161.63,159.88,158.41,156.85,156.34,154.01,153.65,152.56,0.0125,0.1221,0.0017,0.1956,0.0058,0.01,0.0101,0.0001,0.0125,0.0001,0.035,0.018,0.0048,0.004,0.0022,0.0019,0.0069,0.0048,0.0037,0.0008,396.32,301.47,263.95,251.6,239.72,226.71,219.65,212.55,196.19,176.6,175.43,172.17,171.05,169.97,169.55,165.54,162.92,162.84,160.39,158.99,0.0079,0.038,0.1297,0.0623,0.0056,0.0294,0.0004,0.0074,0.0048,0.0012,0.007,0.0051,0.0063,0.0021,0.0141,0.0066,0.0053,0.0121,0.0038,0.0059, 
C[C@@H]1CCCC[C@@H]1NC(=O)N[C@H]1CN(C)CCO1,86,190.7,0.0004,1328.58,0.0002,0.123685503,-6.560193136,2.30150638,255.362,1.1524,3.651194419,4,190.7,176.01,170.51,168.25,166.68,165.44,161.56,159.67,157.73,156.69,154.55,153.99,152.35,151.79,151.43,149.01,148.8,148.59,148,147.12,0.0004,0.0618,0.0418,0.0026,0.0476,0.013,0.0566,0.0072,0.1676,0.0235,0.002,0.0546,0.0129,0.003,0.0362,0.0136,0.0043,0.0499,0.0056,0.002,1328.58,437.49,381.92,361.72,323.36,266.55,251.83,241.8,228.76,211.83,208.93,202.35,196.15,194.15,188.39,182.06,180.34,175.39,173.07,172.24,0.0002,0.0013,0.0069,0.0176,0.0112,0.0061,0.0292,0.0136,0.0108,0.0009,0.0096,0.0043,0.002,0.0136,0.0019,0.0034,0.006,0.0079,0.0317,0.0056, 
N#Cc1ccc(OCC(=O)NC[C@@]2(O)CCOC2)cc1,1089,286.54,0.0002,2036.78,0.0001,0.012783988,-5.99311359,0.97088848,276.292,0.20468,2.820938704,9,286.54,267.71,259.96,244.54,241.08,234.28,231.16,227.63,223.71,219.71,217.64,211.27,202.99,197.17,196,188.55,187.97,184.08,183.22,183.07,0.0002,0.0004,0.0001,0.0006,0.0085,0.0162,0.0803,0.3734,0.0016,0.0108,0.0254,0.0002,0.0007,0.0078,0,0,0.2342,0,0.0001,0,2036.78,866.64,749.87,668.87,527.75,487.71,472.11,350.1,347.49,336.75,317.78,302.98,285.55,283.74,262.81,254.8,246.85,241.71,239.43,238.97,0.0001,0.0146,0.0055,0.0009,0.0004,0,0.0001,0,0.0003,0,0,0.0025,0.0001,0.0271,0.0031,0.0001,0.02,0.011,0.0056,0.0169, 
Nc1ccc(NC(=O)NCc2cccnc2)cc1F,139335,312.98,0.0071,753.87,0.0027,0.080074967,-5.482874242,2.03130115,260.272,2.1246,1.89200279,4,312.98,302.27,271.47,267.61,262.11,243.1,226.57,221.92,217.49,213.62,209.49,208.68,207.58,202.93,199.56,198.17,197.82,195.78,194.33,193.79,0.0071,0.0085,0.0604,0.0055,0.0001,0.6216,0.0112,0.0016,0.0118,0.0003,0.0025,0.0024,0.0343,0.0023,0.0234,0.0087,0.0007,0.0071,0.0069,0.001,753.87,424.12,312.97,297.21,287.16,286.01,281.99,278.22,265.1,240.29,236.7,235.4,231.17,221.76,220.38,215.97,210.09,206.88,202.14,201.98,0.0027,0.0015,0.0001,0.0111,0.0011,0.0063,0.0728,0.0023,0.5464,0.0338,0,0.001,0.006,0.0063,0.0343,0.0003,0.0424,0.045,0.0052,0.0266, 
O=C(O)c1c(F)ccc(F)c1F,165591,297.35,0.0003,458.13,0.0001,0.016956853,-2.691923752,4.00192177,176.093,1.8021,1.949656202,7,297.35,252.1,219.64,217.72,206.06,191.01,187.25,182.22,179.11,178.21,174.05,169.99,163.4,163.07,161.84,156.76,156.21,155.6,154.57,145.78,0.0003,0.0601,0,0.0316,0.0754,0.0203,0.0006,0.302,0.0019,0,0.2395,0.2325,0.0005,0.0016,0.0157,0.0001,0.0001,0,0.2017,0,458.13,274.28,264.72,258.25,224.76,216.54,206.74,203.85,198.72,185.81,182.03,181.73,176.85,175.43,171.49,164.51,163.72,161,160.66,158.03,0.0001,0.0855,0.0527,0,0.1148,0.0697,0.002,0,0.0218,0.0001,0.2379,0.0002,0.0039,0.1314,0.2253,0.0001,0.0018,0.1272,0.0004,0.0003, 
C[C@H]1CC(=O)Nc2ccccc21,151123,249.73,0.0045,385.77,0.0013,0.049604242,-3.961810235,4.60655019,161.204,2.1323,2.538503456,6,249.73,247.5,234.48,210.44,196.04,189.85,186.03,180.27,171.17,161.87,160.03,158.37,157.4,157,155.15,152.2,149.93,149.2,148.68,145.79,0.0045,0.0195,0.2324,0.0002,0.1924,0.1232,0.017,0.3097,0.0069,0.0048,0.0225,0.1766,0.0577,0.0717,0.0084,0.0259,0.0121,0.0582,0.0252,0.0689,385.77,282.83,259.07,233.32,228.04,214.87,210.38,201.28,189.07,182.76,176.66,173.99,170.57,168.56,164.7,159.36,158.68,158.25,157.2,156.62,0.0013,0.1994,0.0091,0.0172,0.1205,0.0392,0.0282,0.0053,0.0145,0.2309,0.0381,0.0588,0.0824,0.0058,0.3129,0.1094,0.025,0.0264,0.0053,0.0017, 
N/C(=N\CC(=O)c1ccc(F)cc1)c1ccc(F)cc1,46925,374.76,0.0332,3740.64,0.0001,0.111623227,-5.655480655,1.15619539,274.27,2.553,2.042492169,3,374.76,324.88,274.39,266.77,262.73,254.89,252.77,249.89,248.46,241.87,240.86,228.69,228.44,223.81,216.68,213.73,204.5,203.67,203.04,201.15,0.0332,0.0028,0.1265,0.0042,0.0143,0.0816,0.0813,0.0026,0.0097,0.2015,0.0066,0.0057,0.0092,0.0018,0.0206,0.2255,0.0113,0.0023,0.0029,0.0603,3740.64,685.78,548.76,458.47,457.39,406.73,326.64,320.11,316.15,310.16,281.25,276.66,275.22,266.77,262.44,245.91,241.57,239.56,237.1,236.03,0.0001,0.0832,0.0133,0.0046,0.002,0.0002,0.0013,0.0005,0.0214,0.0157,0.0392,0.028,0.1342,0.2959,0.0086,0.0685,0.0026,0.0005,0.0006,0.0007, 
N[C@@H](c1ccc2c(c1)OCCO2)N1CCO[C@H]2CCCC[C@@H]21,34598,258.29,0.0025,485.86,0.001,0.027145492,-7.470213644,3.33770126,304.39,2.0585,3.635173759,2,258.29,246.19,241.84,217.92,210.1,200.67,200.01,193.02,191.27,189.2,187.99,186.52,176.45,172.9,171.15,170.45,168.12,167.72,166.21,165.1,0.0025,0.041,0.0084,0.084,0.0017,0.0163,0.0007,0.1536,0.0014,0.3785,0.4091,0.0152,0.0088,0.0016,0.0013,0.029,0.0053,0.0014,0.0036,0.0062,485.86,358.91,280.41,262.05,254.7,234.61,233.1,228.31,221.43,216.47,207.49,204.16,199.3,197,195.07,193.32,186.22,184.35,183.38,181.53,0.001,0.0022,0.0185,0.0622,0.0003,0.0668,0.0072,0.0742,0.0174,0.0042,0.0029,0.1716,0.0078,0.0087,0.0356,0.4524,0.0003,0.0096,0.0036,0.0346, 
O=C1NCCN(c2ccccc2)C(=O)c2ccccc21,187,293.1,0.0571,1080.99,0.0002,0.287979122,-6.072334639,1.94150485,266.3,2.0768,1.900890862,5,293.1,285.56,277.07,256.4,249.77,247.08,243.96,240.08,231.65,228.17,226.3,218.97,216.8,215.81,211.71,211.34,206.86,203.43,198.89,198.18,0.0571,0.0121,0.0288,0.0532,0.0042,0.0117,0.0025,0.0086,0.0113,0.0152,0.3123,0.0484,0.0484,0.0087,0.0103,0.0199,0.0025,0.0018,0.007,0.0149,1080.99,410.78,400.78,391.5,371.23,359.26,286.66,282.92,276.52,260.67,259.96,258.54,253.9,243.4,236.25,227.38,223.6,218.84,204.69,201.99,0.0002,0.0005,0.0004,0.0049,0.0031,0.0013,0.034,0.0275,0.0056,0.0649,0.0595,0.1405,0.0208,0.0401,0.0093,0.023,0.3308,0.0106,0.1477,0.004, 
N/C(=N/NC(=O)CN1CCN(Cc2ccccc2)CC1)C1CC1,433,300.22,0.0006,858.52,0.0003,0.024564473,-7.659284017,1.94340962,315.421,0.6026,2.15352299,4,300.22,278.52,270.97,263.07,244.54,239.35,234.48,228.03,227.47,221.84,219.29,216.58,209.87,205.53,202.2,194.91,194.03,192.82,190.12,188.92,0.0006,0.0039,0.0047,0.0031,0.0004,0.0013,0.0185,0.3712,0.2082,0.0001,0.0003,0.0002,0.0001,0.0014,0,0.0629,0.0223,0.0014,0.0009,0.0053,858.52,488.34,353.8,336.27,327.2,311.49,302.07,295.66,294.03,262.17,255.86,253.12,233.52,229.32,222.2,221.07,219.33,212.03,207.54,207.25,0.0003,0.0081,0.0004,0.0023,0.0019,0.0005,0.0095,0.0758,0.181,0.0003,0.0021,0.0014,0.0007,0.1837,0.0018,0.0461,0.0038,0.0043,0.0007,0.0015, 
Cc1nnc(C[C@@H]2CCCN2[C@@H](C)[C@H](C)CC(C)C)nn1,625,803.88,0.0024,36846.52,0,0.145006469,-7.698162854,2.24000952,291.443,2.65262,4.140772043,6,803.88,624.16,410.67,360.21,273.76,271.62,266.84,263.63,256.78,251.97,244.79,232.89,226.83,226.23,224.52,219.17,211.54,207.36,206.85,206.26,0.0024,0.0042,0.0407,0.0019,0.0004,0.0001,0.0002,0.0004,0.0002,0.0093,0.0017,0.0088,0.0026,0.0018,0.0044,0.0018,0.0006,0.0077,0.0006,0.0216,36846.52,569.22,521.82,342.39,327.24,320.65,310.44,290.38,283.92,276.57,273.71,265.1,263.15,258.13,254.13,246.18,244.59,241.38,236.51,229.59,0,0.0064,0.0045,0.0009,0.0004,0.0005,0.0009,0.0035,0.0033,0.0005,0.0004,0.0023,0.0007,0.0048,0.0028,0.0227,0.0007,0.0011,0.0012,0.0012, 
Fc1cnccc1[C@H]1CCCN1Cc1ncc(C(F)(F)F)cc1F,101937,388.47,0.0037,681.57,0.0023,0.083609821,-6.520368846,2.60082738,343.299,4.1107,3.111661248,8,388.47,323.26,281.22,279.61,268.26,259.32,258.03,253.17,249.78,241.6,240.08,237.47,231.6,228.52,220.83,213.21,195.37,191.33,190.57,180.67,0.0037,0.0133,0.0014,0.0056,0.0024,0.0005,0.0053,0.0024,0.0015,0.001,0,0.0203,0.0004,0.0923,0.027,0.0079,0.097,0.0102,0.0011,0.0071,681.57,409.17,334.85,332.54,302.29,298.81,274.33,271.21,260.08,254.64,242.27,241.51,236.25,222.22,220.99,216.87,216.61,205.74,198.88,198.46,0.0023,0.0106,0.0105,0.0007,0.0003,0.0021,0.0031,0.0154,0.0047,0.001,0.0002,0.1224,0.0037,0.0023,0.0293,0.0016,0.0109,0.1086,0.0028,0.0011, 
Cn1cccc1CNC(=O)NCc1ccc2c(c1)OCCO2,219,257.59,0.0152,426.9,0.0002,0.065492808,-6.877365783,3.24926551,301.346,1.7957,2.230485857,6,257.59,250.19,246.98,226.79,224.09,220.45,218.44,213.46,212.71,208.25,203.39,201.71,199.2,193.14,191.64,190.42,188.68,187.79,186.65,182.96,0.0152,0.0001,0.0526,0.0047,0.0526,0.0052,0.0044,0.0118,0.0031,0.0141,0.0689,0.2317,0.0124,0.025,0.1276,0.229,0.5278,0.0696,0.0792,0.0088,426.9,306.15,293.29,277.25,269.87,265.88,255.62,232.35,230.76,226.99,215.74,212.07,211.04,209.9,206.6,204.15,196.09,191.68,189.74,188.76,0.0002,0.004,0.0017,0.1081,0.001,0.0085,0.0008,0.0282,0.0005,0.0013,0.0001,0.0906,0.052,0.1807,0.1942,0.0315,0.3226,0.0107,0.0006,0.0066, 
Cc1ccn(CC(=O)N2CCOCC2)n1,139368,226.32,0.0013,589.13,0.0064,0.056191804,-4.730645048,2.83756308,209.249,0.05032,2.187630078,7,226.32,213.29,209.8,195.41,192.98,186.64,183.72,179.67,176.63,172.68,170.04,158.5,157.97,155.54,154.26,152.08,151.47,150.73,150.01,149.67,0.0013,0.0005,0.0009,0.23,0.1027,0.0069,0.0108,0.0058,0.0147,0.0257,0.1406,0.0085,0.0019,0.0137,0.078,0.0208,0.1332,0.0429,0.0695,0.0309,589.13,382.92,366.54,333.79,315.58,265.19,228.48,207.37,196.07,187.28,185.24,181.87,181.4,178.41,175.06,173.36,172.32,168.85,164.58,164.46,0.0064,0.0083,0.0011,0.0016,0.0065,0.0963,0.0008,0.1266,0.019,0.0055,0.0115,0.0129,0.0209,0.0017,0.0004,0.0039,0.0038,0.0091,0.0011,0.0098, 
Cn1ncc2ccccc21,175139,263.39,0.0753,294.34,0.0783,0.174279639,-3.12228317,4.6721287,132.166,1.5733,1.859124539,5,263.39,234.92,211.18,193.64,187.18,180.92,170.84,169.42,164.07,163.29,157.75,156.21,151.87,150.39,150.05,145.51,144.68,144.4,141.92,141.26,0.0753,0.0269,0.0043,0.1304,0.6055,0.1785,0.0009,0.1305,0.0072,0.0013,0.0261,0.0003,0.0085,0.0002,0.0005,0.0096,0.0007,0.0809,0,0.0004,294.34,244.28,209.24,206.05,192.79,188.24,174.69,171.49,169.27,167.63,164.93,161.67,159.11,157.38,154.97,149.1,147.98,147.39,143.34,143.31,0.0783,0.0343,0.0047,0.0788,0.5795,0.1876,0.1208,0,0.0048,0.0011,0.0049,0.0013,0,0.0007,0.0001,0.0892,0.0099,0.0094,0.1652,0, 
Fc1cc2ccncc2c([C@H]2NCCCC[C@@H]2N)n1,14011,377.06,0.0018,1108.35,0.0008,0.208960458,-5.979055095,1.88545019,260.316,1.9108,3.72970103,9,377.06,350.71,323.6,291.31,280.1,275.12,266.24,262.02,255.06,227.3,220.85,218.92,211.71,205.13,196.66,193.44,185.81,182.21,180.23,177.56,0.0018,0.0299,0.001,0.0015,0.0034,0.0916,0.0023,0.0021,0.0138,0.0011,0.0036,0.0083,0.2383,0.002,0.1448,0.4902,0.0229,0.0427,0.0844,0.0185,1108.35,506.68,423.09,348.19,343.85,310.39,291.13,283,269.33,255.79,231.31,229.9,229.06,219.18,216.74,214.29,205.06,203.27,201.99,201.67,0.0008,0.0005,0.0025,0.0039,0.001,0.1304,0.0013,0.0022,0.0091,0.0019,0.0041,0.0065,0.074,0.0045,0.0233,0.0184,0.0195,0.0411,0.0259,0.1745, 
Fc1ncc(-c2cccc([C@@H]3C[C@H](-O)C(C(F)F)=NN3)n2)nn1,117464,423.45,0.0058,693.14,0.0006,0.036254472,-5.684050128,2.97769973,324.266,1.0891,4.415523049,8,423.45,365.72,337.82,331.6,318.23,316.08,290.87,281.58,274.4,268.72,259.31,257.71,249.44,245.5,244.49,240.86,238.4,234.92,230.78,226.62,0.0058,0.0013,0.0004,0.0204,0.0025,0.002,0.0184,0.0106,0.0654,0.0008,0.0144,0.0082,0.0053,0.036,0.0557,0.0179,0.0452,0.0218,0.1398,0.1794,693.14,480.67,384.58,346.25,329.13,315.14,292.3,285.52,278.96,273.01,270.53,263.61,263.17,260.16,259.93,248.93,246.56,242.53,241.97,234.34,0.0006,0.0033,0.0005,0.0207,0.0487,0.0006,0.0002,0.0013,0.2243,0.0764,0.0093,0.1407,0.0305,0.0279,0.0284,0.0171,0.0029,0.1125,0.0032,0.0193, 
C[C@@H](c1ccc2c(c1)OCCO2)N(C)Cc1ncnn1C,492,251.63,0.0618,389.27,0.0088,0.120296367,-6.682867013,3.97797609,288.351,1.7793,2.941047461,5,251.63,242.86,236.65,230.39,220.4,218.78,212.95,201.34,196.43,195.54,192.73,192.33,188.45,187.39,186.7,184.67,181.2,180.2,177.46,176,0.0618,0.0109,0.0126,0.0571,0.0121,0.0258,0.0066,0.0006,0.0296,0.0599,0.1789,0.0056,0.3182,0.3432,0.0247,0.006,0.0489,0.0058,0.051,0.0033,389.27,315.33,285.1,269.24,229.14,228.39,218.84,217.71,215.17,209.24,206.87,205.08,202.88,198.18,193.99,193.64,184.07,183.69,181.81,181.24,0.0088,0.0157,0.0104,0.1074,0.0093,0.0113,0.0388,0.0046,0.0009,0.0006,0.003,0.103,0.1794,0.0026,0.3509,0.0008,0.0037,0.0179,0.1087,0.0485, 
O[C@H](C[C@@H]1CCCN1Cc1nc2ccc(F)cc2[nH]1)C1CC1,1360,247.68,0.063,995.45,0.0011,0.121323247,-7.194887615,2.0598727,303.381,2.8274,3.272084655,5,247.68,240.49,231.8,227.61,201.12,193.37,189.32,188.13,181.02,180.16,177.9,176.11,173.98,170.84,170.09,167.92,167.62,165.89,163.66,162.78,0.063,0.0847,0.0681,0.0025,0.01,0.4118,0.0007,0.0013,0.0298,0.127,0.336,0.2847,0.0238,0.0011,0.0158,0.0017,0.0018,0.0022,0.0876,0.0092,995.45,361.81,311.5,310.85,295.77,290.66,279,264.9,241.72,222.79,217.78,216.98,216.62,213.46,209.42,205.42,205.28,202.16,199.9,198.56,0.0011,0.0004,0.003,0.007,0.0109,0.0923,0.233,0.0126,0.0004,0.0238,0.0033,0.0995,0.003,0.0005,0.07,0.0011,0.0026,0.0046,0.011,0.0003, 
Cc1cc(OCCN2CCCC2)oc1C,506,211.21,0.2551,666.7,0.0001,0.093165495,-5.352862141,2.57443271,209.289,2.37104,2.532656911,7,211.21,208.54,197.43,196.06,186.04,179.43,173.86,171.13,166.62,163.71,162.61,160.21,156.13,155.37,151.49,151.48,150.28,148.43,148.27,145.83,0.2551,0,0.0008,0.0026,0.0647,0.002,0.0019,0.0003,0.002,0.0902,0.0048,0,0.5164,0.0049,0.1161,0,0.0248,0.0095,0.0005,0.005,666.7,301.19,277.51,275.49,238.8,226.97,209.21,196.33,195.1,187.76,186.81,184.36,178.87,178.36,177.85,174.89,173.88,173.04,170.75,170.54,0.0001,0.0095,0.0791,0.0096,0.0175,0.0334,0.0081,0.019,0.0137,0.0971,0.0353,0.0049,0.0118,0.0066,0.0116,0.0193,0.0061,0.0223,0.0034,0.007, 
FCC(F)(F)c1cn(Cc2ccccc2)nn1,140071,223.5,0.0046,325.4,0.0036,0.062413768,-4.523705893,5.12410341,241.216,2.3877,2.494834851,4,223.5,223.02,213.89,206.95,200.76,193.73,192.79,191.1,188.67,186.91,186.1,183.83,177.88,176.87,173.97,173.2,171.13,167.61,165.94,164.93,0.0046,0.0007,0.0368,0.0016,0.0126,0.03,0.0126,0.019,0.0088,0.0012,0.0009,0.0243,0.0322,0.0259,0.0403,0.0125,0.2728,0.5799,0.3268,0.0555,325.4,266.97,258.97,227.58,221.54,217.35,214.07,205.98,203.58,197.31,195.52,189.97,186.46,185.63,182.2,179.07,176.49,173.08,172.56,171.79,0.0036,0.0157,0.0015,0.027,0.0008,0.0035,0.0027,0.0181,0.0235,0.0076,0.0347,0.0054,0.0015,0.0834,0.0135,0.0647,0.0233,0.0421,0.0008,0.007, 
C=CC1(C)CCN(c2ccccc2F)CC1,979,268.74,0.0341,476,0.0005,0.083471403,-5.619632311,3.68953949,219.303,3.6182,2.507351552,6,268.74,251.03,234.54,193.2,187.91,184.22,182.44,179.07,176.86,171.22,164.53,163.39,159.93,159.54,157.06,155.64,154.15,153.45,153.12,152.3,0.0341,0.0049,0.3994,0.0405,0.0032,0.0006,0.0067,0.4126,0.0241,0.0106,0.0035,0.0119,0.0396,0.1803,0.36,0.1675,0.0073,0.058,0.0141,0.0109,476,317.66,252.66,243.2,231.99,216.72,204.23,190.87,188.35,186.55,182.09,179.45,177.94,174.06,173,171.52,166.67,163.83,163.57,163.3,0.0005,0.0057,0.0013,0.028,0.0017,0.1696,0.0074,0.0024,0.0046,0.0007,0.2157,0.0205,0.046,0.0038,0.2206,0.078,0.1255,0.0061,0.0756,0.0136, 
Cc1cc(NC(=O)N2CC[C@@H](C)[C@H](O)C2)c2ccccc2n1,306,298.97,0.0029,425.57,0.0013,0.045898422,-7.249608671,4.01607149,299.374,2.77782,2.919672142,7,298.97,285.29,271.33,254.68,252.06,234.8,225.83,220.3,213.44,210.48,207.85,202.66,199.04,198.47,196.96,195.91,192.52,184.68,182.11,181.26,0.0029,0.225,0.0011,0.0038,0.0002,0.0016,0.0018,0.1928,0.3612,0.2133,0.0031,0.0059,0.1981,0.1908,0.0425,0.0652,0.0154,0.0804,0.0342,0.0359,425.57,320.83,302.79,282.19,276.95,251.94,239.1,238.95,222.27,217.22,215.64,213.28,202.98,200.95,197.82,197.7,196.13,193.07,190.97,188.45,0.0013,0.2173,0.0021,0.0028,0.0023,0.0014,0.0022,0.002,0.4551,0.1187,0.037,0.2097,0.0021,0.0176,0.1055,0.0317,0.2013,0.0063,0.1443,0.0518, 
C=C1c2ccccc2C(=O)N1CCCNC(=O)c1c(C)nn(-c2ccccc2)c1C,10299,293.75,0.0143,397.12,0.0006,0.073481557,-9.457973445,3.97362233,400.482,3.73574,2.295284711,4,293.75,293.39,285.53,278.46,264.94,263.97,261.37,254.78,253.66,248.56,246.23,240.75,239.65,238.89,235.41,233.4,230.76,230.47,226.18,224.08,0.0143,0.0327,0.0979,0.0128,0.0289,0.0028,0.0041,0.0302,0.0212,0.4592,0.1039,0.0699,0.0002,0.0185,0.0491,0,0.0093,0.0067,0.0006,0.0086,397.12,327.22,316.05,309.56,291.42,281.19,279.1,270.68,265.11,263.05,258.42,254.59,251.35,247.97,244.31,239.56,236.03,235.57,232.31,232.08,0.0006,0.0187,0.0734,0.0175,0.0017,0.0464,0.0044,0.1117,0.0261,0.0137,0.0161,0,0.0376,0.5429,0.0028,0.0008,0.0321,0.017,0.0056,0, 
